id,text,label,origin,type,language,split
ru_111,Пришлось дать Но-шпу.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_7278,"Но компания оказалась порядочной, и создала фонд на 100 млн.марок, которые должны были идти детям пострадавшим от талидомида. По разным данным на начало 90-х было выплачено 500 млн.маррк.  Ведь всем этим детям в течении всей их жизни нужен дорогостоящий уход.",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_4924,"3 дня и бляшка, которая обычно к этому моменту уже с половину губы, почти засохла.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_6181,"Был у психотерапевта. Жаловался на: Депрессию Хуёвую концентрацию внимания ОКР Тревогу Влюблённость безотвеную в тян и зацикленность Прописала: Мексидол Фенибут Триттико Не хочу пить сразу 3, тошнить стопудова будет. Почитал про лекарства, вроде фенибут",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_12919,От этого сальбутамола руки трясутся как-будто я алкаш или наркоман какой то,1.0,RuDReC,tweet,ru,SMM4H_26_train
ru_4980,"купила ирс 19 своему сыну по рекомендации врача-педиатора. (сыну 2,6 ) Т. к сложно проходила адаптация к дет саду. Первые три раза прошло все без побочек, прыскала по одному разу в каждую ноздрю два раза в день. На четвертый раз-второй день, у сына начался пристуобразный кашель, нос полностью перестал дышать(отек носа), сын начал тереть горло как будто и там отек произошел. Он просто стал задыхаться. Я быстро дала Зиртек(от аллергии)-можно сказать впихнула ложку с лекарством и через некоторое время все прошло как будто ничего и не было. Ранее такой реакции на препараты другие не было. Так что не всем он подходит. Будьте осторожны. Читайте побочные эффекты. p.s деньги на ветер, не дешевый препарат-около 500р маленький флакон",1.0,RuDReC,review,ru,SMM4H_26_train
ru_9267,Пиздец пойду пить ксанакс иначе придушу ближайшую ко мне тушу,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_3223,"Они маленькие, очень легко ставятся и всего один или два раза в день.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_8633,#Воронеж : Где можно купить тамифлю сироп,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_1793,"Так как у меня постоянная проблема с таким вирусом как герпес на губах я очень много лет искала действенное средство, которое быстро избавило бы меня от этой неприятности.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_8955,"Купи Вентолин, он стоит 100-200 руб, продаётся без рецепта, мне его врач в своё время и назначил, как и многим моим знакомым-астматикам. Он и без астмы рекомендован, если именно задыхаешься от кашля.",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_3547,"Нос конечно, еще мучает, но для него есть и другие лекарства, а то, что нет ломоты и температуры, я все могу делать-это плюс!",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_11967,по крайней мере я не там где ровно 2 года назад пила 10 таблеток золофта 20 таблеток флуоксетина 8 таблеток аспирина и 12 таблеток рисперона запивая это всё водкой,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_7148,"Некорректно вопрос поставлен. Не понятно, кто зассыт. Думаю, зассыт тимоха. Скажет, заболела. Тамифлю нужно принять.",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_13235,"У нас были эманера, гевискон, смекта, пангрол 10000, дюспаталин, но-шпа, бускопан, бутерброд с лососем, суперзелёное пирожное и не то чтобы было необходимо покупать килограмм зефира, но да.",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_855,"Он мне раза три помог, а потом перестал помогать.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_13085,нужно купить сальбутамол или может сходить к пульмонологу ведь я задыхаюсь безумно,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_6880,"У меня во дворе живёт девочка с каре, она любит флуоксетин",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_720,Мне никак не помогло при этом я сразу обратилась в аптеку за лекарствами и сразу начала лечение.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_2327,"Ребенку 1 год и 8 месяцев, совсем не разговаривает.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_6023,в принципе если у тебя не палёный сальбутамол то ты уже rich,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_11734,"Я тогда выпила за раз 15000 мг парацетамола, траванулась и не могла даже пить воду - тошнило. Зачем? Хотела наказать себя за этот провал.",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_5354,"В Москве наконец открыли заведение, где подают лоперамид",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_6308,"О, я хлеб тоже давно не ела. А потом села на паксил и теперь снова ем - потому что на всё пофиг.",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_6165,@VEpifanova @Alien_Thing @marrykum @mamaEle4ka @Svetakleyn А дантист твой в курсе всего этого?Мож и правда ксанаксом закинуться перед уколом,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_8363,"Одноклассница : вот как похудеть нормально? Другая : ну, калории, вода, спорт Я:*шупчу на ухо* ну чо пиздишь, мы же знаем лучше рецепт но молчим Д:? Я:фуросемид Д:бисакодил Я:флуоксетин Д:голодать днями Я:блевать ночами рппшники хуевы",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_11302,"И скоро я устану повторять ""не еби мне и себе мозги"" и сама пойду за паксилом",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_9129,"С остальным как быть, кроме бакса? Сколько там на тамифлю Юля нашатала? 19 лямов, если не ошибаюсь? Или ющ, стельмах и т. д.?",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_9861,"Как порошенко ""Тамифлю"" покупал.  Отвечая на вопрос,  является ли закупка препарата «Тамифлю»  личной договоренностью Порошенко с производителем,  он  сказал:  «Это правда. Мы это сделали по решению СНБО».",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_11707,"паксил убрал мою тревогу так, что я уже и не помню, что такое панические атаки вместе с тревогой ушли кд к хуям собачьим долгое отсутствие кд чревато онкологией в будущем здорово, не правда ли?",1.0,RuDReC,tweet,ru,SMM4H_26_train
ru_12726,"Настроение в 7 классе обхуячиться баклофена, а не вот это вот все!",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_6418,Ципрофлоксацин устойчив к микробам. Какой смысл?,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_2190,В упаковке 10 свечей.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_10174,"Мне понравилось видео ""Василий Власов: Тамифлю - бесполезная пустышка""",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_12184,"я, может, чего не догоняю, но почему аналогом прозака является флуоксетин, если прозак лечит нервную анорексию, а у флуоксетина в побочках стоит анорексия",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_989,"Сразу же начала поить им своего старшего сына, который часто болеет ОРВИ, а именно все вирусы оседают у него в горле.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_5771,Таблетки таблетоньки таблеточки осенний набор флуоксетин подешевел,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_12586,"Мужу 82 года положены бесплатные лекарства:амлодипин 5мг,эналаприл 10мг, метопролол 50 мг,симвастатин 10мг,пирацетам 400мг, рамиприл-С3 2,5мг,Из всего перечисленного мне выдали лишь метопролол, ОСТАЛЬНОГО просто НЕТ в аптеке поликлиники. Сегодня в Москве, представляю что в регион",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_12711,мне продали аналог Сероквеля без рецепта и я немного не поняла этого прикола,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_12176,2 таблетки флуоксетина просто как спасение,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_8822,"мне теперь пить сероквель и феназепам,если я правильно понимаю,это довольно хард штуки, но он сказал, что на маленьких дозах ничего",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_11397,"А ещё нужен ксанакс по янгсибирски, срочно!!!",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_13333,"Скорее всего, еще и нексиум прописали.",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_6788,Противовирусное кагоцел или ингавирин. При гриппе тамифлю.,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_2192,"Сами свечи белого цвета, как такого запаха от них не заметила.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_8917,"Всё не то и всё не так,я хочу ещё прозак",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_4698,"Ему он помогает очень быстро даже при запоздалом лечении, так как муж затягивает с лечением очень часто.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_5523,"1\2 таблетки кветиапина. Если хотите быстро заснуть, то на голодный желудок. Гарантированный сон на 10-12 часов.",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_9699,"какая вода? мне нужно что-то серьезнее. пропишите мне оксикодон и химиотерапию. я хочу выпить таблетку, чтоб она убила во мне все живое",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_2634,"Конечно об эффекте судить еще рано, так как действует данное средства после определенного накопления в организме.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_10064,"Вот где собака зарыта. Этинилэстрадиол, привет тебе!)",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_6365,но что если я уже сижу на ксанаксе семь лет..,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_3796,Время использования: 1 год,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_1133,При запущенной простуде.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_6493,"@amammamia Ой чета я бы на кон шаз не совалась гыыы там точно маникальнодепрессивное, хотя напьется ксанакса",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_6114,поставила бы себе 5/10 но это потому что считаю что с ламотриджином можно было бы быть и поуспешнее(,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_11534,"Никогда бы не подумал, что буду бриться, чтобы намазать лицо диклофенаком",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_12574,"специально для тебя погуглила, диклофенак это",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_10438,бит как у ксанакса техника,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_9949,Может выслать вам Вентолин ??,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_6215,показания к применению прозака прилагаются?,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_10447,"Отдохни, солнышко. Поспи, попей чай. Заботься о себе и не перерабатывай, пожалуйста. Если тошнит попробуй имодиум",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_825,"Правильно, кагоцел.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_1861,"И вот я как-то пожаловалась фармацевту на такую вот беду(педиатр у нас молодая, сказала, что со временем перерастает, но сил моих больше не было)и она посоветовала пропить курс иммуномодулятора ""ликопид"".",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_7791,"у тебя нет сонливости от него? меня последнее время рубит днем. понять не могу, то ли у меня спидорак какой, то ли флуоксетин так начал действовать",1.0,RuDReC,tweet,ru,SMM4H_26_train
ru_6770,"Здесь в аптеках просто так продаются оксикодон, кодеин, ксанакс, кетамин.  Ааааа, Вьетнам, втф",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_5022,Так что будьте аккуратны.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_3614,Принимайте только по назначению врача.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_10934,Не особо работает( я от метформина ловлю такие адские побочки,1.0,RuDReC,tweet,ru,SMM4H_26_train
ru_4827,Пользоваться Вифероном очень просто.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_5723,"@lavlality О, типичный ответ))) вопрос закрыт. Не надо пропагандировать хуйню🤬. Если вы не можете не истерить, а объяснить, спокойно и рассудительно, кого что ждёт от приема « недлительного» чудодейственных колёс! Ксанакс не предлагаете пожрать? Нация прозака - не помните.. Морфеус хренов",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_7779,БЛЯЯЯЯТЬ  ПОМНИТЕ ОТП В ТВИОП ФЛУОКСЕТИН С ЮЛЕЙ ФЛОУРИОИ И ЕЩЕ КЕМ ТО Я НЕ ПОМНЮ БЛЯЯТЬ АХАХМЖСЗСЗАЗА,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_3630,"Постоянные внутренние переживания и чувство тревоги действительно очень сильно осложняли мне жизнь. Дошло до того, что я начал, в момент такого состояния, грызть ногти и обрывать заусенцы. И мои руки не успевали заживать. Пока я не посмотрел рекламу про зайчика, которого лихорадочно трясет. Действительно было что-то общее с моим внутренним состоянием. Хорошая реклама, ничего не скажешь. После недели приема, я стал меньше нервничать, и мои руки стали заживать. А после месяца стал почти как тот удав, от которого трясло кролика. На мой взгляд, это препарат все же мягкого действия, очень похож на Тенотен. А вот Ново-пассит в таблетках немного эффективнее, но сильно в сон клонит. Поэтому я бы порекомендовал Афобазол людям с небольшими нервными расстройствами. Или уже после лечения более серьезными препаратами. И смотрите внимательно нет ли аллергических реакций на препарат. Время использования: 1",1.0,RuDReC,review,ru,SMM4H_26_train
ru_10285,"а ну я же не принял ламиктал в положенное время, это всё объясняет",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_463,"В понедельник пришла врач к нам и была в ужасе, сразу сказала отменять приём препарата и принимать антиаллерген.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_8024,"Лента,а я теперь не одинока. :) Моё счастье дарит мне расслабление желание дышать. Люблю тебя,моя любимая. Люблю тебя,алпразолам.",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_12730,"Добрый день! Помогите решить вопрос раз и навсегда пс лекарственным препарату СИМБИКОРТ, которого в киреевской ЦРБ постоянно нет., по региональной льготе. Ровно месяц \отлежал\ рецепт и снова сегодня ответ \нет\. @Tularegion71",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_9633,"Боже-боже, ко мне приехал Прозак",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_4955,"Осенью, в самый разгар эпидемии ОРВИ и гриппа, я забеременела вторым ребёнком, как известно, беременность сильно снижает иммунитет, это необходимо для развития нормальной беременности, но к сожалению так же способствует развитию всяких инфекционных заболеваний, что уже не безопасно при беременности, особенно на ранних её сроках.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_605,"Я не стала исключением из правил, да еще и заболела как всегда не вовремя, короче на больничный никак - нужно лечится.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_11091,"зависит от группы. если сиозс (флуоксетин, пароксетин) готовься, что эффект будет появляться в течение 4н в среднем, не сразу~бах и ты охуенно счастлив. главное грамотное наращивание дозировки. первые 2н мб незначительное ухудшение настроения.ну и не бросать резко(прием от 6мес)",1.0,RuDReC,tweet,ru,SMM4H_26_train
ru_264,Применять его удобно.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_2763,"Мы не вчитываясь в состав, но тоже доверяя рекламе в период весенней непогоды, пропили два курса.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_7880,А осельтамивир и занамивир разве не противовирусные? Почему ими нельзя ОРВИ лечить?,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_9143,"Надо и Юле предложить сдать анализы в "" Евролаб"". У неё там давние связи - ""Тамифлю"" в Украине ""продвигали"". А если серьезно, то это самый реалистический сценарий - она очень подозрительно смирилась со своим третьим местом, как говорится, без суда и следствия. Наверняка подстава!",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_3944,"Впервые с этим препаратом познакомилась в период беременности. Во время легкой простуды терапевт порекомендовал мне именно эти свечи, так как они безопасные и легко устраняют признаки простуды. Сильно я, к счастью, не болела, мне они помогли, а вот ребенку (только не 500000, а 150000 МЕ детские) при тяжелой простуде оказались бесполезны, хотя при легких формах заболевания помогали. Один раз пользовалась ими в период лактации в проффилактических целях, и, к счастью, также все обошлось. Вводить свечи нужно очень глубоко, потому что они имеют неприятное свойство вытекать. В теплом помещении без холодильника тоже мгновенно тают. Имеют сладкий шоколадный запах. Легко открываются. Но если на данное время при беременности лучшего противовирусного средства нет, конечно, при консультации с врачем, можно попробовать данные свечи. Но, если заболеть посерьезнее, лично я как-то сомневаюсь в действенном лечении этим препаратом.",0.0,RuDReC,review,ru,SMM4H_26_train
ru_687,"Но осторожно, детям можно только с 12 лет!!",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_4296,"Когда я и муж болели гриппом, то это средство закапывали малышу в целях профилактики.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_2739,Никому не рекомендую!,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_6762,"2 нормотимика транквилизатор  феназепам  кветиапин   интересненькой стороной жизнь поворачивается, с каждым месяцем все чудесатее и чудесатее",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_12913,Серталин вместе с флуоксетином? :/,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_3349,"В некоторых случаях может болеть желудок, но если его пить лошадиными дозами.",1.0,RuDReC,sentence,ru,SMM4H_26_train
ru_1759,Однажды мне к сожалению пришлось столкнутся с этим лекарством.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_4015,"Придя в аптеку, я хотела купить совершенно другое средство от насморка, его не было в продаже и фармацевт предложил мне аналог тот же ксилометазолин, только выпускаемый под торговым названием ""Ксимелин"".",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_5059,"Хотя, конечно, может у меня случай какой-нибудь уж очень запущенный и одним стандартом мне не обойтись.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_7518,"У меня диабет 2типа,мне интересно какие лекарства выписывает в Европе, у нас в основном метформин ом лечат, а у них чем? Если можно спросите и напишите пожалуйста! Спасибо!",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_5491,"Доброе утро коллеги ! Кофеин состоит из углерода, водорода, азота и кислорода — так же, как и кокаин, талидомид, нейлон, тротил и героин.  Приятного кофепития. https://t.co/1XmD9manJj",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_13064,"- Что-то сустав совсем разваливается, даже в покое тяжко - Я видел, что у тебя диклофенак в холодосе с прошлого раза завалялся, засадить в жопку? У меня лучшие друзья на свете.",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_594,"Каждую нашу простуду, зубы со всеми прилагающимися прелестями Виферон был среди наших помощников.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_11465,"Парацетамол, примени всю свою силу помоги мне уснуть :). хоть раз, а?",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_12451,При первичной модернизации медицины будет сделано диклофенак и аспирин за 300-400рублей при всех заболеваниях а мазь Вишневского при всех болячках простому человеку и пенсионеру. А лечение богатому алегарху,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_6118,"есть выход на прозак и на его более дешёвые аналоги, если что",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_9300,господи почему мне не могут привезти алпрозалам домой почему несчастная и бедная я должна с рецептом где написана моя старая фамилия и указан ВОЗРАСТ 19 ЛЕТ (спасибо милый врач) пиздохать до какой-то засратой аптеки и все это забирать  спс пку алпразолама и твоя недосягаемость,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_9111,"@RememberMeow Вчера хотел купить лоперамид, а его и нет нигде. А он стоил чет рублей 10-15, пришлось покупать аналог за 150. Пидары(",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_7079,Принимай наш сеалекс и тебя надолго хватит. На 17 лет как минимум,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_5125,"Не знаю, связаны ли 2 факта, у ребенка начался сильный атопический дерматит.",1.0,RuDReC,sentence,ru,SMM4H_26_train
ru_11555,"Весь день фоново болит голова, полезла ща за таблеткой и случайно типа чуть не выпила вместо нимесулида венлафаксин, вот это был бы МЕМ",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_5754,"Если ты спросишь,что я жду больше-тебя или альбом Паши Техника,то ты так и уйдешь,не зная,что я уже под ксанаксом и желаю #щастьяздоровья",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_12604,"Если диклофенак не помогает,значит дело не в защемленном нерве. Сустав тазобедренный смотреть надо. Можно кровь на Са и вит. Д сдать перед денситометрией.",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_11087,"самое интересное то,что она с диагнозом нервная анррексия выписала флуоксетин (его анорексички добывают без рецепта всеми силами шоб голод перебить)",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_4603,"В инструкции ясно сказано, что дети могут принимать этот препарат с старше 5 ти лет, (я могу ошибиться с возрастом) но точно не в 3 и не в 4 года.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_3078,Хорошо так же пить на ночь - нормализует сон.,1.0,RuDReC,sentence,ru,SMM4H_26_train
ru_13104,"У женщин, которые родили, есть мама-мозг. А у меня есть астма-мозг. Вечером закончился сальбутамол (как обычно, неожиданно, да). Специально укололась, чтоб спокойно поспать, но мозг-то знает, что ингалятора нет, и будит меня и лысого в три ночи. Бесишь, чувак.",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_789,Мой сын с шести месяцев очень часто болел.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_11166,Так в жопу все. по трезвяне жизнь тосклива. где мой ксанакс,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_8941,Уебаться бупренорфином или нет?ваше мнение?,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_7117,"Наблюдал опыт, при котором атаракс был мощнее ксанакса для конкретного человека. Осторожненько там",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_5782,"Я иногда как Джастин Фолли, только без оксикодона",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_5047,"Благодаря их небольшому размеру удобно принимать эти таблетки, хотя маленький ребенок все равно таблетку не съест, ему ее надо толочь.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_5005,"Думаю, если приобретете этот товар-останетесь довольны.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_2189,"Сейчас у нас поднялась температура после прохождения больниц, по совету опять же врача решили их купить, чтобы не разболеться сильнее.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_1210,"Мне Ингавирин особо не помог. Он то да, притупил основные симптомы гриппа, но бороться с ним мне пришлось все-таки с помощью антибиотика. Получается выкинутые деньги на ветер. Начал интересоваться. кто же такую фабулу на рынок выпустил. так нашел еще очень много всякого интересного об этом препарате. Оказывается, действуюющие вещество Ингавирина рассчитано на кроветворение у онкобольных... И тут начинается ступор. Стоп! У меня ведь грипп был всего лишь... Ну вот как-то так.",0.0,RuDReC,review,ru,SMM4H_26_train
ru_8463,Имам нужда от на @muiiio ксанакса,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_4969,купила ирс 19 своему сыну по рекомендации врача-педиатора.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_2094,"В указанный промежуток времени дочка не болела никакими вирусными инфекциями, может это никак не связано с приемом Анаферона.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_338,Время использования: 3 месяца,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_9155,"@bronevichok не, с баклосаном плохо сочетается) я пошла к неврологу)",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_1883,Видимый эффект нам наверное рано еще судить но малыш простудился и простуда прошла в легкой форме.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_10501,"господи, забыла имена ореста и пилада, и чуть с ума не сошла, пока пыталась вспомнить не ахилл и патрокл не тигр и евфрат не имодиум и пурген даже гугл не помог!",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_7457,"@YavsegdaKsysha Значит, вариантов немного. 1. Перенесенный бронхит, осложнившийся плевритом. 2. Эти два варианта связаны с аллергией и прможет Пульмикорт в ингаляциях: ларингит или астматический бронхит. Нужен хороший пульмонолог",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_2977,По стоимости они не дорогие - 38 рублей.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_9769,"Можно ли стать умнее, принимая  аддерал? Нож, вы там совсем поехали с такими заголовками?",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_10984,А что такое сеалекс? Это то что я подумала?,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_10327,"Мне думается, она говорит о том, что не стоит грузить себя тем, что это хорошо или плохо, если нет рядом нервоуспокаивателя Ксанакса.",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_3093,Не мог засыпать сутками.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_2149,"Покупала это средство не раз, к тому же врачи в поликлинике тоже почему-то его приписывают.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_9479,"Ребята, которые шарят (или которым не лень гуглить), является ли симбалта одинаковым с дулоксетином. Прям оч срочно нужно",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_10370,"пиздец, мне приснилось как я с дноклассником объебался ксанаксом",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_8490,Паксил - сри и радуйся!,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_3862,Думаю перейти на другое противовирусное.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_2945,"Флакон достаточно удобный, но использовать его нужно в течении двадцати дней.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_8696,@plzStopBanMeGay Ты: дайте мне баклофен  Я: хуево быть тобой,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_1806,"Я принимал в соответствии с инструкцией, но не помогло совершенно.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_3248,"Как только мой муж видит признаки простуды он постоянно покупает себе ""Амизон"".",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_12331,"Массаж, но надо найти профи. Это дорого, но в любом случае дешевле, чем диклофенак и чего там ещё тебе припишут колоть.",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_3285,"Я часто слышала о Гриппфероне, но не придавала ему значения.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_13238,"Я считаю, что нужно выдавать пакет (можно на зипе и веревочке) и туда паспорт, билет, телефон, ключи, лекарства и сигареты. И держать при себе. Я, например, астматик. Я бы сдохла в Шереметьево после всего этого дыма, не дождавшись помощи.Естессно, я схвачу рюкзак с сальбутамолом",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_1511,Принимать надо по 30-40 капель 3 раза в день.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_9253,"я опять закидалась прозаком, теперь ещё и баралгином.",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_6817,"Омепразол, ибупрофен, Мезим и лоперамид решают все проблемы кроме ненависти к себе",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_12953,"долгит тоже хороший, просто, диклофенак является эталоном в плане безопасности НПВС. :)",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_12246,"в начале сентября меня хватила жёсткая аллергия после курса амоксициллина.долго не понимал, что случилось. ведь до этого такого не было.",1.0,RuDReC,tweet,ru,SMM4H_26_train
ru_3873,Я долго решалась ставить или не ставить этот препарат.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_7018,"Тоже самое, что сальбутамол для биатлонистов из Норвегии. Только у них справка об астме есть.",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_10872,лучшие сочетания: нежный молодой камамбер + совиньон блан блюда из белой рыбы + орвието флуоксетин + баклофен  я как будто стал пушистой пенкой качающейся на волнах. чистой экзальтацией и эйфорией.,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_354,"Когда мы в последний раз лежали в больнице, заведующий отделением сказал: ""Анаферон- убогое средство, попробуй Назаферон.""",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_7952,"Моё здоровье - Отмена Адепресса и Депакина хроно, слияние сна и реальности,",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_6842,"За прозак пол жизни, за дорогу свободу  Помогите",0.0,RuDReC,tweet,ru,SMM4H_26_train
